Date,AAPL,ABBV,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NFLX,NVDA,PEP,PFE,PG,PM,QCOM,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2020-05-14,77.38500213623047,89.94000244140625,91.77999877929688,179.99000549316406,355.3900146484375,54.5099983215332,119.44249725341797,26.65999984741211,21.709999084472656,63.77000045776367,35.7599983215332,299.739990234375,167.0,43.849998474121094,90.05000305175781,143.3155975341797,105.91000366210938,67.80650329589844,67.84300231933594,234.47999572753906,59.08000183105469,147.63999938964844,87.5199966430664,43.70000076293945,179.25,158.3800048828125,110.38999938964844,277.30999755859375,175.41000366210938,206.80999755859375,76.38359069824219,180.52999877929688,58.057498931884766,44.19499969482422,8.030500411987305,133.0800018310547,35.977230072021484,113.80999755859375,67.95999908447266,79.87000274658203,337.2900085449219,53.55533218383789,110.3499984741211,290.6099853515625,91.69000244140625,180.89999389648438,54.90999984741211,41.13999938964844,42.29999923706055
2020-05-15,76.92749786376953,90.70999908447266,89.88999938964844,183.8800048828125,365.29998779296875,54.20000076293945,120.48899841308594,26.041000366210938,21.440000534057617,64.08999633789062,35.91999816894531,299.2099914550781,171.3300018310547,44.27000045776367,89.16000366210938,145.25709533691406,109.05000305175781,68.65950012207031,68.65299987792969,239.3300018310547,58.279998779296875,150.44000244140625,85.9000015258789,43.2599983215332,182.58999633789062,159.22999572753906,113.77999877929688,278.94000244140625,173.80999755859375,210.8800048828125,76.1259536743164,183.16000366210938,56.962501525878906,45.41899871826172,8.490750312805176,135.9499969482422,35.8254280090332,114.61000061035156,67.77999877929688,75.7699966430664,342.9200134277344,53.27799987792969,108.23999786376953,290.9599914550781,91.02999877929688,183.49000549316406,54.709999084472656,41.97999954223633,42.0
2020-05-18,78.73999786376953,91.47000122070312,90.2699966430664,192.75,367.9700012207031,54.59000015258789,121.31300354003906,27.35300064086914,22.93000030517578,63.599998474121094,38.09000015258789,302.760009765625,172.5,45.060001373291016,92.55000305175781,143.8297882080078,116.8499984741211,69.1969985961914,69.25900268554688,245.35000610351562,59.91999816894531,150.52000427246094,90.44999694824219,44.970001220703125,192.25,157.9600067138672,116.7300033569336,289.8999938964844,179.8300018310547,213.19000244140625,76.0687026977539,184.91000366210938,58.86249923706055,45.257999420166016,8.750249862670898,135.52000427246094,36.119544982910156,116.20999908447266,68.25,79.94000244140625,346.9700012207031,54.242000579833984,114.41999816894531,293.3599853515625,96.0999984741211,191.3800048828125,55.720001220703125,42.5533332824707,45.34000015258789
2020-05-19,78.28500366210938,91.19999694824219,88.22000122070312,190.08999633789062,372.20001220703125,55.470001220703125,122.46649932861328,27.19499969482422,22.209999084472656,62.709999084472656,38.209999084472656,304.6300048828125,176.0399932861328,44.61000061035156,89.62000274658203,141.06382751464844,114.37000274658203,68.67424774169922,68.72000122070312,238.10000610351562,60.290000915527344,149.02000427246094,88.66999816894531,44.540000915527344,190.25,156.6999969482422,116.87000274658203,290.7300109863281,179.57000732421875,216.8800048828125,73.99809265136719,183.6300048828125,57.625,45.104000091552734,8.805500030517578,131.72999572753906,35.74952697753906,112.44000244140625,68.51000213623047,78.08999633789062,342.7799987792969,53.867332458496094,112.68000030517578,289.04998779296875,96.43000030517578,189.36000061035156,54.380001068115234,41.650001525878906,43.939998626708984
2020-05-20,79.80750274658203,91.19000244140625,90.08999633789062,195.17999267578125,383.6300048828125,56.38999938964844,124.89700317382812,27.868000030517578,22.90999984741211,61.68000030517578,39.16999816894531,304.9100036621094,176.92999267578125,45.439998626708984,93.0,140.94857788085938,119.91999816894531,70.33599853515625,70.45800018310547,238.19000244140625,63.099998474121094,147.67999267578125,91.33000183105469,45.88999938964844,195.99000549316406,153.1300048828125,116.98999786376953,298.79998779296875,184.10000610351562,229.97000122070312,73.36832427978516,185.66000366210938,58.1974983215332,44.766998291015625,8.970000267028809,131.25999450683594,35.70208740234375,113.27999877929688,70.47000122070312,80.62999725341797,341.1499938964844,54.37066650390625,117.4800033569336,287.989990234375,97.18000030517578,193.86000061035156,54.2599983215332,41.81666564941406,45.369998931884766
2020-05-21,79.2125015258789,93.0199966430664,90.38999938964844,193.5,382.1700134277344,54.650001525878906,122.33699798583984,27.479999542236328,22.899999618530273,61.13999938964844,38.95000076293945,301.9700012207031,175.25999450683594,44.63999938964844,92.04000091552734,139.76950073242188,117.83000183105469,70.13999938964844,70.3375015258789,240.8800048828125,61.97999954223633,146.7100067138672,90.16999816894531,45.16999816894531,193.6699981689453,152.27999877929688,120.63999938964844,294.260009765625,185.0800018310547,231.38999938964844,73.04389190673828,183.42999267578125,57.224998474121094,43.625,8.775250434875488,130.2100067138672,35.351043701171875,111.62000274658203,70.5,78.0,335.75,55.17333221435547,113.45999908447266,286.9100036621094,97.30999755859375,190.6199951171875,53.970001220703125,41.663333892822266,44.560001373291016
2020-05-22,79.72250366210938,92.0999984741211,91.47000122070312,193.7100067138672,385.260009765625,55.16999816894531,121.84400177001953,27.665000915527344,22.65999984741211,60.790000915527344,38.7400016784668,302.42999267578125,177.85000610351562,44.900001525878906,90.27999877929688,140.30142211914062,118.0199966430664,70.52100372314453,70.66200256347656,241.8800048828125,62.2599983215332,144.3699951171875,89.47000122070312,45.029998779296875,190.8699951171875,151.16000366210938,122.25,294.9100036621094,184.41000366210938,234.91000366210938,72.87213897705078,183.50999450683594,58.462501525878906,42.93199920654297,9.026249885559082,130.47999572753906,35.5787467956543,112.5999984741211,70.44999694824219,78.69999694824219,340.260009765625,54.45866775512695,113.43000030517578,289.94000244140625,96.72000122070312,190.86000061035156,54.099998474121094,41.44333267211914,44.599998474121094
2020-05-26,79.18250274658203,90.70999908447266,89.4800033569336,196.39999389648438,376.6300048828125,53.189998626708984,121.09300231933594,28.20199966430664,24.280000686645508,60.31999969482422,39.52000045776367,304.79998779296875,176.52000427246094,44.84000015258789,93.30000305175781,140.58511352539062,120.94999694824219,70.85099792480469,71.06849670410156,242.47999572753906,62.34000015258789,144.55999755859375,95.81999969482422,46.09000015258789,193.0,147.9600067138672,123.58999633789062,303.3299865722656,184.83999633789062,232.1999969482422,73.72137451171875,181.57000732421875,58.57749938964844,41.47700119018555,8.71774959564209,129.75,35.56925964355469,112.02999877929688,72.12999725341797,78.0199966430664,332.57000732421875,54.591331481933594,115.7300033569336,294.8900146484375,97.06999969482422,193.22000122070312,54.29999923706055,41.28666687011719,45.90999984741211
2020-05-27,79.52749633789062,89.9800033569336,90.76000213623047,199.92999267578125,375.1700134277344,52.7400016784668,120.51950073242188,28.759000778198242,25.979999542236328,60.400001525878906,39.93000030517578,306.010009765625,176.60000610351562,45.959999084472656,93.9000015258789,142.53546142578125,121.52999877929688,70.89199829101562,71.01399993896484,247.36000061035156,63.560001373291016,144.88999938964844,101.37000274658203,46.72999954223633,193.1300048828125,145.6999969482422,128.00999450683594,299.7699890136719,187.72000122070312,229.13999938964844,73.99809265136719,181.80999755859375,60.282501220703125,41.98899841308594,8.525250434875488,130.80999755859375,35.49335861206055,113.88999938964844,73.91000366210938,79.29000091552734,337.3500061035156,54.68199920654297,117.81999969482422,303.7699890136719,99.62000274658203,192.82000732421875,55.13999938964844,40.82666778564453,46.2400016784668
2020-05-28,79.5625,90.02999877929688,92.0999984741211,201.6699981689453,379.8299865722656,51.7400016784668,120.05500030517578,28.31399917602539,24.860000610351562,59.810001373291016,39.54999923706055,309.55999755859375,181.10000610351562,45.599998474121094,90.87000274658203,145.3634796142578,116.75,70.83650207519531,70.91200256347656,245.13999938964844,61.70000076293945,146.97000122070312,99.86000061035156,47.09000015258789,200.0399932861328,150.64999389648438,128.1199951171875,302.29998779296875,188.72999572753906,225.4600067138672,75.41984558105469,181.39999389648438,62.84000015258789,41.34400177001953,8.487000465393066,132.2899932861328,36.223907470703125,116.05999755859375,73.51000213623047,78.11000061035156,342.739990234375,53.72066879272461,115.87000274658203,303.9700012207031,99.72000122070312,194.25999450683594,55.720001220703125,41.22999954223633,45.040000915527344
2020-05-29,79.48500061035156,92.66999816894531,94.91999816894531,201.6199951171875,386.6000061035156,53.79999923706055,122.11849975585938,29.12700080871582,24.1200008392334,59.720001220703125,39.599998474121094,308.4700012207031,174.7899932861328,47.81999969482422,91.69999694824219,147.7039031982422,117.30000305175781,71.44599914550781,71.6760025024414,248.47999572753906,62.93000030517578,148.75,97.30999755859375,46.68000030517578,202.33999633789062,152.9499969482422,130.35000610351562,300.8900146484375,186.32000732421875,225.08999633789062,77.02290344238281,183.25,63.88999938964844,41.972999572753906,8.875499725341797,131.5500030517578,36.2333984375,115.91999816894531,73.36000061035156,80.87999725341797,349.19000244140625,55.66666793823242,118.73999786376953,304.8500061035156,99.70999908447266,195.24000549316406,57.380001068115234,41.35333251953125,45.470001220703125
2020-06-01,80.4625015258789,90.69999694824219,93.01000213623047,203.3800048828125,389.67999267578125,53.630001068115234,123.552001953125,28.999000549316406,24.610000610351562,60.290000915527344,40.18000030517578,308.2900085449219,176.36000061035156,46.29999923706055,92.79000091552734,146.6134796142578,118.7699966430664,71.59100341796875,71.74349975585938,247.2899932861328,61.86000061035156,147.19000244140625,98.5999984741211,46.9900016784668,205.22000122070312,152.4499969482422,129.32000732421875,301.3999938964844,187.41000366210938,231.91000366210938,75.91603088378906,182.8300018310547,63.912498474121094,42.59199905395508,8.806249618530273,132.99000549316406,33.64326477050781,117.25,73.79000091552734,79.7300033569336,349.3299865722656,59.87333297729492,117.86000061035156,305.92999267578125,99.27999877929688,194.35000610351562,55.779998779296875,41.31999969482422,46.279998779296875
2020-06-02,80.83499908447266,91.04000091552734,92.62000274658203,205.77999877929688,390.44000244140625,53.540000915527344,123.62049865722656,29.805999755859375,24.84000015258789,60.650001525878906,40.779998779296875,307.0899963378906,174.22999572753906,46.88999938964844,94.69000244140625,148.01419067382812,118.75,71.96099853515625,72.1155014038086,252.7100067138672,62.119998931884766,148.25,98.93000030517578,46.900001525878906,206.25999450683594,153.86000061035156,131.97999572753906,303.5899963378906,187.58999633789062,232.72000122070312,77.13740539550781,184.91000366210938,64.1500015258789,42.73099899291992,8.825249671936035,132.6300048828125,34.30739974975586,118.05999755859375,73.7300033569336,84.62999725341797,350.0899963378906,58.770668029785156,122.66999816894531,306.30999755859375,101.16999816894531,196.36000061035156,56.400001525878906,41.313331604003906,47.310001373291016
2020-06-03,81.27999877929688,90.88999938964844,91.4000015258789,207.27999877929688,389.9200134277344,52.72999954223633,123.91999816894531,30.952999114990234,25.989999771118164,60.209999084472656,41.29999923706055,306.6400146484375,174.99000549316406,46.939998626708984,97.18000030517578,150.39007568359375,122.18000030517578,71.81900024414062,71.9625015258789,251.0,61.93000030517578,148.64999389648438,104.2699966430664,47.900001525878906,212.88999938964844,152.52999877929688,132.83999633789062,307.07000732421875,193.2899932861328,230.16000366210938,78.30152893066406,185.36000061035156,64.8949966430664,42.196998596191406,8.769499778747559,132.82000732421875,34.30739974975586,118.52999877929688,74.20999908447266,84.11000061035156,347.19000244140625,58.86399841308594,127.20999908447266,305.3500061035156,103.6500015258789,196.8699951171875,56.83000183105469,41.15666580200195,49.2400016784668
2020-06-04,80.58000183105469,93.04000091552734,88.25,203.10000610351562,385.79998779296875,52.630001068115234,123.02999877929688,30.888999938964844,26.780000686645508,60.88999938964844,41.290000915527344,310.75,171.44000244140625,46.86000061035156,96.27999877929688,149.6365203857422,123.69000244140625,70.60900115966797,70.71499633789062,248.9499969482422,62.970001220703125,146.72999572753906,106.44000244140625,47.91999816894531,212.55999755859375,150.7100067138672,128.67999267578125,301.3699951171875,193.24000549316406,226.2899932861328,77.81488800048828,182.9199981689453,62.97249984741211,41.43299865722656,8.766500473022461,130.57000732421875,34.16508483886719,116.05000305175781,75.19000244140625,86.04000091552734,348.1499938964844,57.62533187866211,128.5800018310547,298.0799865722656,103.19999694824219,193.63999938964844,57.220001220703125,40.70333480834961,49.099998474121094
2020-06-05,82.875,93.8499984741211,89.86000061035156,208.49000549316406,392.8999938964844,53.099998474121094,124.1500015258789,31.70800018310547,28.110000610351562,61.33000183105469,42.09000015258789,312.0400085449219,173.8800048828125,47.83000183105469,100.80999755859375,153.57269287109375,124.81999969482422,71.91950225830078,72.0009994506836,254.89999389648438,64.33999633789062,147.3000030517578,111.2300033569336,49.09000015258789,221.27999877929688,149.2100067138672,130.97000122070312,311.8800048828125,197.16000366210938,230.77000427246094,78.49236297607422,187.1999969482422,63.595001220703125,41.959999084472656,8.920000076293945,132.44000244140625,34.14611053466797,118.33000183105469,75.91000366210938,88.55000305175781,354.20001220703125,59.04399871826172,131.44000244140625,311.8500061035156,106.6500015258789,199.61000061035156,57.7400016784668,40.52000045776367,53.08000183105469
